date,btc,eth
2020-01-01,50000.0,40000.0
2020-01-02,50660.89269126404,39766.495439949824
2020-01-03,50526.3065823004,38125.68520969018
2020-01-04,51384.86036871418,37690.31429712139
2020-01-05,53382.48516973189,37348.03213901554
2020-01-06,53112.6989315274,36493.94546052364
2020-01-07,52844.29794809297,36361.15963612324
2020-01-08,54972.88320010443,36845.545758858956
2020-01-09,56071.56399990018,38974.6868817526
2020-01-10,55458.317174168464,39225.57997375936
2020-01-11,56254.92050248833,39575.72757318494
2020-01-12,55648.186302175025,39534.83090783381
2020-01-13,55044.77944888818,37306.52383849322
2020-01-14,55421.784269279895,37321.617451304504
2020-01-15,52815.18657254283,37433.84005787899
2020-01-16,50579.892293138815,40245.01900382663
2020-01-17,49909.34514030374,40061.0659061349
2020-01-18,48685.5291675757,40471.54842387366
2020-01-19,49106.96003283227,40477.96910992718
2020-01-20,48031.4880512218,39107.37126767268
2020-01-21,46374.037032778215,40495.08399620605
2020-01-22,48110.337519579785,41457.16583654668
2020-01-23,47877.27143908721,42490.732713867634
2020-01-24,47996.39991087944,41382.50541487345
2020-01-25,46325.22743786311,43173.698716419305
2020-01-26,45731.82128164158,41409.814291970426
2020-01-27,45895.224039884604,42188.555367226625
2020-01-28,44611.31251650989,45011.546387135415
2020-01-29,45066.0111092294,43727.9930903971
2020-01-30,44425.35417130394,43037.574785890254
2020-01-31,44136.92950103793,43217.88246795758
2020-02-01,43508.30198653183,42616.969377566966
2020-02-02,45557.84559348805,40685.5724621203
2020-02-03,45578.919257949055,40818.08086546552
2020-02-04,44410.149367627135,39566.22659578738
2020-02-05,45358.911047323345,40175.854030439164
2020-02-06,44010.79471311808,39115.90544047693
2020-02-07,44275.80966895852,40981.65715577374
2020-02-08,42142.080781222554,40067.86460758103
2020-02-09,40776.48135171827,39728.81652831089
2020-02-10,41009.78524963198,40746.09339628991
2020-02-11,41799.70197432274,39290.4013364981
2020-02-12,42012.220312942016,39605.659581659
2020-02-13,41924.364061229666,41206.293901679244
2020-02-14,41642.31402862698,39268.5886562007
2020-02-15,40136.400954322104,39533.220293869505
2020-02-16,39446.21118076615,39888.880270890426
2020-02-17,39023.50679377755,40872.328094976554
2020-02-18,40086.04100863025,39404.66322992082
2020-02-19,40462.46726261108,37890.984381347494
2020-02-20,38711.41337219533,38529.75995392809
2020-02-21,39056.02621555668,38919.278110962914
2020-02-22,38711.27644555198,39258.45127191863
2020-02-23,38087.13259956042,39713.592017968345
2020-02-24,38700.0272036673,38951.06159774288
2020-02-25,39728.47996461926,39269.19871359283
2020-02-26,40685.221337434865,39661.58338779264
2020-02-27,39864.17574744064,38859.20803783077
2020-02-28,39587.90467568318,41080.91468388385
2020-02-29,39947.42562804733,41714.17647545629
2020-03-01,40953.64647886287,40273.40615768265
2020-03-02,40495.8110875836,41114.983749415944
2020-03-03,40340.24746531137,39962.10109894774
2020-03-04,39256.77399751032,40953.66225551191
2020-03-05,38114.199089311835,42426.268611220476
2020-03-06,38918.90972258177,41432.62547906787
2020-03-07,40269.62943121232,42679.80070039637
2020-03-08,40229.34961197388,43259.538692074086
2020-03-09,41270.81998657384,44378.308437459404
2020-03-10,41676.96202482312,46956.85632837112
2020-03-11,41038.13780658946,46667.52492073007
2020-03-12,41441.74338337348,45668.27591362069
2020-03-13,43068.36969562337,44504.40013267847
2020-03-14,43064.25016395194,43468.590992203994
2020-03-15,44783.206709368475,43420.208221254994
2020-03-16,41886.01861167829,43916.69916456943
2020-03-17,42780.18301644878,44333.93960144033
2020-03-18,42907.50440061879,45487.30909502465
2020-03-19,42621.088923990996,45559.63649817879
2020-03-20,42752.95940054154,47600.9825877667
2020-03-21,40662.80044026922,47280.16600755122
2020-03-22,40472.018827184584,51195.20369970966
2020-03-23,40865.72311018752,52217.572963661914
2020-03-24,42408.295909140725,50937.473433912666
2020-03-25,41892.748626431945,49362.141656916436
2020-03-26,41079.51234353102,50135.85237810839
2020-03-27,40597.07758677124,49859.91048444919
2020-03-28,41558.621518726795,50987.74239866905
2020-03-29,41933.42948944698,51772.80723240087
2020-03-30,41411.60967926403,51721.81788340186
2020-03-31,41976.11973203664,50469.952750739656
2020-04-01,42111.57409869042,48236.888658406
2020-04-02,43165.04249032315,47648.61816398098
2020-04-03,42441.970733623435,48929.983080182144
2020-04-04,42128.25862929986,49302.96715821428
2020-04-05,41748.990394058084,47519.5721759676
2020-04-06,40254.88279859513,47823.48016774334
2020-04-07,40585.093881022054,48433.684885977105
2020-04-08,40882.43577436579,47207.55113136748
2020-04-09,40920.36798705454,47481.909766698074
